id_funcionario,nome,idade,salario,departamento,tempo_empresa_anos,status_constante
1,Gabriel,54.0,6083,Marketing,8,ATIVO
2,Daniela,33.0,13123,,12,ATIVO
3,Helena,57.0,999999,Financeiro,13,ATIVO
4,Eduardo,25.0,10123,Operações,9,ATIVO
5,Gabriel,,13754,TI,5,ATIVO
6,Juliana,,4679,Marketing,15,ATIVO
7,Carlos,29.0,3236,TI,5,ATIVO
8,Gabriel,49.0,10446,Operações,16,ATIVO
9,Helena,52.0,7443,Financeiro,9,ATIVO
10,Eduardo,5.0,9770,RH,17,ATIVO
11,Daniela,130.0,12732,Operações,17,ATIVO
12,Helena,35.0,9099,Financeiro,2,ATIVO
13,Helena,43.0,11555,,19,ATIVO
14,Carlos,32.0,999999,TI,14,ATIVO
15,Fernanda,44.0,,TI,14,ATIVO
16,Eduardo,22.0,3148,TI,3,ATIVO
17,Bruno,58.0,7037,Marketing,8,ATIVO
18,Helena,42.0,abc,Financeiro,18,ATIVO
19,Fernanda,47.0,desconhecido,Marketing,16,ATIVO
20,Bruno,57.0,12958,TI,10,ATIVO
21,Eduardo,44.0,7895,Operações,8,ATIVO
22,Ana,22.0,8280,RH,9,ATIVO
23,Juliana,36.0,desconhecido,Marketing,17,ATIVO
24,Fernanda,42.0,14023,Marketing,desconhecido,ATIVO
25,Igor,30.0,13699,Financeiro,12,ATIVO
26,Ana,30.0,12715,Financeiro,7,ATIVO
27,Juliana,31.0,5785,Marketing,6,ATIVO
28,Carlos,130.0,13748,TI,16,ATIVO
29,Gabriel,56.0,6725,RH,14,ATIVO
30,Daniela,46.0,7576,Financeiro,19,ATIVO
31,Igor,47.0,,TI,14,ATIVO
32,Carlos,32.0,9257,Operações,erro,ATIVO
33,Eduardo,59.0,,Financeiro,13,ATIVO
34,Carlos,23.0,5408,TI,4,ATIVO
35,Gabriel,28.0,999999,TI,10,ATIVO
36,Eduardo,39.0,5817,RH,15,ATIVO
37,Igor,48.0,5496,RH,abc,ATIVO
38,Gabriel,55.0,-3000,Operações,7,ATIVO
39,Bruno,48.0,8299,TI,10,ATIVO
40,Daniela,38.0,12917,,17,ATIVO
41,Igor,5.0,10574,RH,2,ATIVO
42,Bruno,46.0,4689,Financeiro,0,ATIVO
43,Juliana,28.0,6267,Financeiro,10,ATIVO
44,Igor,27.0,abc,Marketing,15,ATIVO
45,Juliana,45.0,11453,RH,17,ATIVO
46,Eduardo,54.0,4442,Marketing,15,ATIVO
47,Bruno,50.0,11597,RH,9,ATIVO
48,Daniela,43.0,13382,Operações,17,ATIVO
49,Gabriel,,7437,TI,5,ATIVO
50,Helena,49.0,8435,Operações,18,ATIVO
51,Carlos,42.0,11435,RH,erro,ATIVO
52,Ana,28.0,7107,TI,12,ATIVO
53,Daniela,38.0,erro,Financeiro,13,ATIVO
54,Bruno,41.0,13917,Financeiro,2,ATIVO
55,Helena,41.0,,Marketing,9,ATIVO
56,Daniela,43.0,8548,,5,ATIVO
57,Bruno,,4826,RH,0,ATIVO
58,Fernanda,28.0,14421,Financeiro,13,ATIVO
59,Fernanda,130.0,14479,Operações,7,ATIVO
60,Juliana,53.0,10629,TI,18,ATIVO
61,Daniela,34.0,11325,Operações,abc,ATIVO
62,Fernanda,51.0,,Operações,9,ATIVO
63,Bruno,44.0,10693,Financeiro,16,ATIVO
64,Juliana,40.0,11264,Financeiro,8,ATIVO
65,Bruno,5.0,10842,Financeiro,5,ATIVO
66,Juliana,51.0,9721,Marketing,abc,ATIVO
67,Daniela,50.0,10002,Operações,desconhecido,ATIVO
68,Helena,,7225,RH,16,ATIVO
69,Gabriel,51.0,5978,TI,0,ATIVO
70,Igor,37.0,10373,Marketing,abc,ATIVO
71,Helena,40.0,8907,RH,8,ATIVO
72,Eduardo,39.0,9097,Operações,17,ATIVO
73,Bruno,22.0,8656,Financeiro,1,ATIVO
74,Eduardo,,13177,Operações,10,ATIVO
75,Helena,23.0,11984,TI,5,ATIVO
76,Juliana,49.0,7259,Marketing,7,ATIVO
77,Igor,51.0,11286,Marketing,3,ATIVO
78,Igor,59.0,8901,TI,17,ATIVO
79,Ana,25.0,12325,RH,10,ATIVO
80,Igor,22.0,7917,RH,abc,ATIVO
81,Gabriel,29.0,desconhecido,Marketing,14,ATIVO
82,Igor,50.0,14138,,17,ATIVO
83,Helena,24.0,5530,Financeiro,1,ATIVO
84,Ana,53.0,4960,RH,abc,ATIVO
85,Helena,31.0,10045,TI,abc,ATIVO
86,Helena,31.0,4048,RH,3,ATIVO
87,Carlos,40.0,8772,Financeiro,6,ATIVO
88,Ana,55.0,5529,Marketing,10,ATIVO
89,Helena,54.0,desconhecido,Marketing,3,ATIVO
90,Carlos,44.0,10137,Financeiro,14,ATIVO
91,Carlos,49.0,desconhecido,TI,0,ATIVO
92,Ana,53.0,3536,Marketing,abc,ATIVO
93,Eduardo,28.0,10340,Operações,13,ATIVO
94,Juliana,50.0,10179,Marketing,erro,ATIVO
95,Gabriel,29.0,desconhecido,Operações,17,ATIVO
96,Juliana,22.0,14871,Financeiro,0,ATIVO
97,Igor,24.0,abc,Financeiro,5,ATIVO
98,Gabriel,,11734,Marketing,5,ATIVO
99,Igor,44.0,3845,RH,15,ATIVO
100,Helena,29.0,desconhecido,Operações,4,ATIVO
101,Bruno,58.0,,TI,16,ATIVO
102,Ana,24.0,6036,Marketing,9,ATIVO
103,Gabriel,54.0,999999,TI,17,ATIVO
104,Gabriel,49.0,5494,Marketing,6,ATIVO
105,Helena,29.0,999999,RH,2,ATIVO
106,Eduardo,55.0,4884,RH,erro,ATIVO
107,Carlos,56.0,7349,RH,14,ATIVO
108,Helena,53.0,14393,RH,19,ATIVO
109,Fernanda,45.0,8179,Financeiro,18,ATIVO
110,Carlos,35.0,13902,Financeiro,2,ATIVO
111,Ana,53.0,9610,Operações,3,ATIVO
112,Carlos,37.0,9430,TI,4,ATIVO
113,Eduardo,25.0,10154,Marketing,0,ATIVO
114,Carlos,130.0,13145,Marketing,3,ATIVO
115,Ana,42.0,abc,Financeiro,11,ATIVO
116,Eduardo,35.0,7737,Marketing,9,ATIVO
117,Juliana,52.0,,Financeiro,19,ATIVO
118,Gabriel,39.0,6850,Operações,12,ATIVO
119,Gabriel,28.0,999999,TI,13,ATIVO
120,Igor,,13142,Operações,4,ATIVO
121,Juliana,28.0,8175,RH,3,ATIVO
122,Juliana,130.0,11648,RH,13,ATIVO
123,Carlos,44.0,8078,RH,9,ATIVO
124,Gabriel,42.0,13322,Operações,16,ATIVO
125,Ana,40.0,8448,Marketing,9,ATIVO
126,Daniela,130.0,4179,TI,6,ATIVO
127,Daniela,57.0,abc,RH,15,ATIVO
128,Eduardo,50.0,12074,RH,0,ATIVO
129,Gabriel,39.0,9406,RH,16,ATIVO
130,Gabriel,23.0,11591,TI,8,ATIVO
131,Daniela,22.0,9907,RH,5,ATIVO
132,Gabriel,26.0,11800,TI,abc,ATIVO
133,Carlos,41.0,4638,RH,abc,ATIVO
134,Fernanda,130.0,8671,Operações,2,ATIVO
135,Bruno,23.0,9928,Operações,6,ATIVO
136,Juliana,5.0,13340,TI,8,ATIVO
137,Igor,44.0,4382,Operações,4,ATIVO
138,Eduardo,33.0,4403,TI,9,ATIVO
139,Fernanda,41.0,erro,Operações,16,ATIVO
140,Daniela,,6292,Operações,11,ATIVO
141,Juliana,58.0,12011,TI,15,ATIVO
142,Gabriel,59.0,3419,Marketing,2,ATIVO
143,Igor,,7517,Operações,8,ATIVO
144,Gabriel,30.0,6302,RH,14,ATIVO
145,Ana,55.0,desconhecido,Marketing,4,ATIVO
146,Ana,56.0,12700,TI,12,ATIVO
147,Igor,43.0,10870,Marketing,13,ATIVO
148,Igor,45.0,8693,Financeiro,19,ATIVO
149,Daniela,5.0,3767,Financeiro,14,ATIVO
150,Igor,31.0,5044,Operações,15,ATIVO
151,Carlos,51.0,13331,Operações,abc,ATIVO
152,Gabriel,44.0,desconhecido,RH,16,ATIVO
153,Fernanda,53.0,4549,Marketing,abc,ATIVO
154,Helena,38.0,999999,Financeiro,1,ATIVO
155,Igor,38.0,,Operações,4,ATIVO
156,Eduardo,35.0,13837,Marketing,5,ATIVO
157,Ana,30.0,6716,Operações,desconhecido,ATIVO
158,Carlos,23.0,7481,Operações,desconhecido,ATIVO
159,Juliana,46.0,10898,Financeiro,0,ATIVO
160,Helena,30.0,9548,Financeiro,16,ATIVO
161,Fernanda,43.0,5293,Operações,abc,ATIVO
162,Helena,25.0,7837,TI,9,ATIVO
163,Igor,47.0,10758,Operações,18,ATIVO
164,Daniela,50.0,13900,Operações,13,ATIVO
165,Ana,55.0,9793,RH,9,ATIVO
166,Ana,5.0,10638,RH,14,ATIVO
167,Juliana,5.0,10993,RH,18,ATIVO
168,Daniela,32.0,,TI,3,ATIVO
169,Gabriel,27.0,8542,TI,1,ATIVO
170,Bruno,39.0,12092,,8,ATIVO
171,Carlos,42.0,14276,RH,9,ATIVO
172,Ana,,9356,TI,10,ATIVO
173,Eduardo,59.0,-3000,Financeiro,13,ATIVO
174,Ana,,11433,Operações,6,ATIVO
175,Helena,38.0,10380,Marketing,14,ATIVO
176,Ana,5.0,5385,Operações,18,ATIVO
177,Ana,46.0,,Marketing,14,ATIVO
178,Bruno,59.0,3671,RH,7,ATIVO
179,Bruno,5.0,3163,Marketing,10,ATIVO
180,Fernanda,44.0,11656,RH,8,ATIVO
181,Gabriel,43.0,14234,Financeiro,14,ATIVO
182,Eduardo,42.0,7592,Marketing,0,ATIVO
183,Ana,48.0,7795,Operações,desconhecido,ATIVO
184,Ana,52.0,desconhecido,RH,18,ATIVO
185,Carlos,27.0,7798,Operações,2,ATIVO
186,Bruno,48.0,,TI,9,ATIVO
187,Eduardo,55.0,5355,RH,7,ATIVO
188,Juliana,33.0,8887,Marketing,14,ATIVO
189,Fernanda,28.0,10961,RH,9,ATIVO
190,Gabriel,31.0,13749,Operações,0,ATIVO
191,Daniela,38.0,-3000,Financeiro,17,ATIVO
192,Gabriel,47.0,,RH,1,ATIVO
193,Helena,42.0,7719,Marketing,18,ATIVO
194,Ana,49.0,3593,TI,12,ATIVO
195,Fernanda,23.0,7839,Financeiro,0,ATIVO
196,Helena,,10394,TI,1,ATIVO
197,Eduardo,57.0,desconhecido,RH,15,ATIVO
198,Daniela,47.0,999999,Operações,14,ATIVO
199,Bruno,50.0,-3000,Operações,12,ATIVO
200,Fernanda,42.0,13793,Marketing,15,ATIVO
201,Fernanda,32.0,9164,Operações,16,ATIVO
202,Ana,32.0,13636,Financeiro,abc,ATIVO
203,Igor,57.0,abc,Operações,16,ATIVO
204,Fernanda,56.0,7200,Marketing,6,ATIVO
205,Carlos,55.0,999999,RH,12,ATIVO
206,Daniela,45.0,6191,RH,4,ATIVO
207,Daniela,43.0,3392,Operações,16,ATIVO
208,Carlos,26.0,11616,TI,desconhecido,ATIVO
209,Juliana,130.0,9272,RH,6,ATIVO
210,Carlos,57.0,,Operações,16,ATIVO
211,Carlos,41.0,6631,Marketing,6,ATIVO
212,Daniela,40.0,9172,Operações,0,ATIVO
213,Gabriel,56.0,12312,,16,ATIVO
214,Daniela,38.0,10177,Marketing,16,ATIVO
215,Igor,55.0,11433,Operações,10,ATIVO
216,Ana,30.0,6897,Financeiro,desconhecido,ATIVO
217,Helena,47.0,11123,Marketing,14,ATIVO
218,Gabriel,23.0,5279,Financeiro,10,ATIVO
219,Bruno,30.0,desconhecido,TI,15,ATIVO
220,Helena,30.0,10451,Marketing,8,ATIVO
221,Ana,38.0,11906,Financeiro,0,ATIVO
222,Igor,,14041,RH,15,ATIVO
223,Igor,46.0,3775,RH,desconhecido,ATIVO
224,Bruno,46.0,9869,TI,18,ATIVO
225,Gabriel,56.0,5247,Marketing,11,ATIVO
226,Juliana,24.0,10088,Marketing,abc,ATIVO
227,Carlos,,3078,Marketing,8,ATIVO
228,Gabriel,51.0,11080,TI,6,ATIVO
229,Juliana,59.0,999999,Marketing,13,ATIVO
230,Igor,55.0,erro,RH,18,ATIVO
231,Daniela,5.0,12047,Financeiro,18,ATIVO
232,Ana,40.0,10340,RH,1,ATIVO
233,Bruno,58.0,10083,RH,8,ATIVO
234,Ana,130.0,9230,Financeiro,12,ATIVO
235,Eduardo,5.0,13340,RH,14,ATIVO
236,Eduardo,130.0,12223,TI,2,ATIVO
237,Gabriel,37.0,7940,Financeiro,10,ATIVO
238,Igor,45.0,,RH,13,ATIVO
239,Igor,40.0,14768,Operações,7,ATIVO
240,Carlos,29.0,6456,,17,ATIVO
241,Carlos,52.0,10788,TI,18,ATIVO
242,Carlos,42.0,14698,,15,ATIVO
243,Daniela,38.0,11599,RH,1,ATIVO
244,Helena,44.0,10650,Marketing,7,ATIVO
245,Fernanda,58.0,5711,Operações,5,ATIVO
246,Helena,37.0,14280,RH,11,ATIVO
247,Ana,27.0,4668,Financeiro,14,ATIVO
248,Helena,29.0,3147,Marketing,7,ATIVO
249,Daniela,46.0,erro,Operações,3,ATIVO
250,Ana,39.0,erro,Financeiro,14,ATIVO
251,Helena,46.0,3365,Financeiro,19,ATIVO
252,Daniela,5.0,12866,Financeiro,16,ATIVO
253,Fernanda,36.0,7531,Financeiro,12,ATIVO
254,Helena,47.0,8330,RH,erro,ATIVO
255,Daniela,5.0,8510,RH,1,ATIVO
256,Carlos,53.0,13738,RH,12,ATIVO
257,Igor,130.0,11754,Operações,12,ATIVO
258,Carlos,37.0,14754,Operações,14,ATIVO
259,Igor,,13681,Operações,19,ATIVO
260,Bruno,38.0,11964,TI,9,ATIVO
261,Bruno,44.0,9493,Operações,abc,ATIVO
262,Bruno,47.0,13229,RH,18,ATIVO
263,Fernanda,42.0,14615,RH,2,ATIVO
264,Carlos,43.0,desconhecido,TI,13,ATIVO
265,Igor,28.0,erro,TI,7,ATIVO
266,Daniela,35.0,999999,Operações,3,ATIVO
267,Ana,36.0,14886,Marketing,19,ATIVO
268,Daniela,,9511,TI,10,ATIVO
269,Ana,30.0,14483,Financeiro,10,ATIVO
270,Eduardo,29.0,10504,,10,ATIVO
271,Daniela,44.0,erro,Financeiro,1,ATIVO
272,Helena,5.0,14911,RH,16,ATIVO
273,Helena,39.0,6839,RH,8,ATIVO
274,Gabriel,,11551,TI,1,ATIVO
275,Carlos,51.0,5376,TI,14,ATIVO
276,Ana,56.0,6009,Financeiro,15,ATIVO
277,Ana,,14185,RH,3,ATIVO
278,Carlos,38.0,12154,Financeiro,7,ATIVO
279,Fernanda,35.0,,Marketing,8,ATIVO
280,Gabriel,52.0,4827,Financeiro,4,ATIVO
281,Fernanda,45.0,9979,Operações,15,ATIVO
282,Fernanda,56.0,12805,Financeiro,erro,ATIVO
283,Fernanda,55.0,12832,Operações,6,ATIVO
284,Carlos,5.0,13408,Operações,19,ATIVO
285,Fernanda,58.0,11569,Operações,16,ATIVO
286,Helena,47.0,,Marketing,2,ATIVO
287,Bruno,44.0,9910,Financeiro,4,ATIVO
288,Eduardo,36.0,11561,Financeiro,18,ATIVO
289,Ana,5.0,5196,Marketing,11,ATIVO
290,Ana,50.0,,RH,6,ATIVO
291,Eduardo,43.0,11843,TI,8,ATIVO
292,Carlos,130.0,8978,Financeiro,5,ATIVO
293,Daniela,34.0,8607,TI,16,ATIVO
294,Carlos,39.0,3769,Marketing,15,ATIVO
295,Ana,130.0,13613,RH,2,ATIVO
296,Ana,37.0,3780,RH,3,ATIVO
297,Eduardo,23.0,abc,RH,9,ATIVO
298,Fernanda,56.0,9303,Marketing,4,ATIVO
299,Carlos,55.0,6983,Operações,9,ATIVO
300,Igor,51.0,12503,Operações,11,ATIVO
301,Eduardo,34.0,999999,TI,9,ATIVO
302,Helena,34.0,11714,Operações,12,ATIVO
303,Ana,39.0,3521,Operações,10,ATIVO
304,Eduardo,53.0,13512,RH,15,ATIVO
305,Carlos,53.0,12127,RH,7,ATIVO
306,Ana,56.0,10569,TI,7,ATIVO
307,Daniela,5.0,13422,Financeiro,7,ATIVO
308,Eduardo,50.0,999999,TI,12,ATIVO
309,Gabriel,37.0,7583,,1,ATIVO
310,Ana,31.0,8946,Marketing,11,ATIVO
311,Carlos,51.0,7941,Marketing,9,ATIVO
312,Bruno,5.0,9267,TI,11,ATIVO
313,Igor,41.0,10128,TI,10,ATIVO
314,Juliana,26.0,14889,TI,14,ATIVO
315,Fernanda,22.0,14029,Operações,erro,ATIVO
316,Juliana,51.0,5461,Marketing,16,ATIVO
317,Carlos,24.0,14435,TI,1,ATIVO
318,Helena,130.0,14551,RH,17,ATIVO
319,Helena,,3685,RH,11,ATIVO
320,Bruno,25.0,5160,Operações,18,ATIVO
321,Fernanda,39.0,10031,Operações,17,ATIVO
322,Gabriel,58.0,12759,Financeiro,16,ATIVO
323,Bruno,,8341,Financeiro,5,ATIVO
324,Juliana,22.0,3038,Financeiro,14,ATIVO
325,Bruno,36.0,-3000,Operações,2,ATIVO
326,Juliana,30.0,7875,Operações,5,ATIVO
327,Ana,36.0,4256,Operações,2,ATIVO
328,Helena,45.0,14182,RH,0,ATIVO
329,Ana,25.0,10697,,12,ATIVO
330,Igor,33.0,5196,RH,13,ATIVO
331,Fernanda,58.0,14660,Financeiro,12,ATIVO
332,Gabriel,58.0,10165,Financeiro,3,ATIVO
333,Juliana,27.0,13900,Financeiro,6,ATIVO
334,Gabriel,45.0,3301,TI,9,ATIVO
335,Juliana,32.0,10527,TI,6,ATIVO
336,Carlos,34.0,9381,Marketing,14,ATIVO
337,Bruno,55.0,3646,Marketing,14,ATIVO
338,Igor,46.0,desconhecido,Marketing,3,ATIVO
339,Helena,28.0,11789,TI,5,ATIVO
340,Juliana,25.0,11853,TI,19,ATIVO
341,Gabriel,29.0,7330,Marketing,4,ATIVO
342,Igor,41.0,,Marketing,19,ATIVO
343,Daniela,50.0,erro,Operações,11,ATIVO
344,Daniela,31.0,10003,Marketing,0,ATIVO
345,Ana,55.0,-3000,Operações,7,ATIVO
346,Helena,130.0,7558,RH,0,ATIVO
347,Carlos,24.0,9579,TI,abc,ATIVO
348,Gabriel,27.0,11474,Marketing,5,ATIVO
349,Bruno,26.0,14870,TI,erro,ATIVO
350,Bruno,130.0,12678,TI,14,ATIVO
