id_funcionario,nome,idade,salario,departamento,tempo_empresa_anos,status_constante
351,Gabriel,44.0,7082,TI,erro,ATIVO
352,Fernanda,30.0,999999,RH,13,ATIVO
353,Carlos,56.0,,Financeiro,17,ATIVO
354,Igor,,13517,Marketing,15,ATIVO
355,Juliana,56.0,6754,Financeiro,5,ATIVO
356,Fernanda,39.0,13660,Financeiro,13,ATIVO
357,Juliana,38.0,4724,Financeiro,abc,ATIVO
358,Juliana,45.0,4376,TI,6,ATIVO
359,Fernanda,24.0,13935,Operações,7,ATIVO
360,Ana,53.0,abc,TI,12,ATIVO
361,Daniela,56.0,11894,TI,5,ATIVO
362,Juliana,59.0,-3000,Financeiro,17,ATIVO
363,Fernanda,34.0,5066,TI,1,ATIVO
364,Fernanda,46.0,3022,Financeiro,7,ATIVO
365,Eduardo,30.0,-3000,Operações,10,ATIVO
366,Ana,25.0,8926,Marketing,0,ATIVO
367,Helena,35.0,9251,Financeiro,5,ATIVO
368,Eduardo,58.0,12496,Operações,15,ATIVO
369,Eduardo,55.0,10295,Marketing,19,ATIVO
370,Gabriel,32.0,erro,RH,11,ATIVO
371,Daniela,24.0,,Financeiro,10,ATIVO
372,Fernanda,49.0,11553,Financeiro,9,ATIVO
373,Daniela,130.0,10353,RH,2,ATIVO
374,Carlos,30.0,6727,RH,12,ATIVO
375,Gabriel,24.0,9272,Financeiro,2,ATIVO
376,Helena,46.0,8995,RH,14,ATIVO
377,Daniela,,12476,TI,15,ATIVO
378,Bruno,,3514,Marketing,12,ATIVO
379,Juliana,30.0,,Marketing,16,ATIVO
380,Carlos,130.0,9019,Marketing,2,ATIVO
381,Ana,46.0,8343,TI,19,ATIVO
382,Helena,26.0,13047,,10,ATIVO
383,Carlos,,11033,Operações,18,ATIVO
384,Juliana,55.0,14754,RH,10,ATIVO
385,Gabriel,45.0,abc,Financeiro,15,ATIVO
386,Juliana,36.0,6081,Marketing,2,ATIVO
387,Eduardo,59.0,desconhecido,RH,5,ATIVO
388,Juliana,29.0,6967,Operações,13,ATIVO
389,Eduardo,26.0,erro,Financeiro,17,ATIVO
390,Gabriel,47.0,-3000,TI,16,ATIVO
391,Igor,39.0,14329,TI,3,ATIVO
392,Eduardo,,5159,Operações,14,ATIVO
393,Ana,130.0,8132,Financeiro,10,ATIVO
394,Juliana,34.0,5547,Marketing,desconhecido,ATIVO
395,Juliana,49.0,,RH,2,ATIVO
396,Ana,26.0,13473,Financeiro,15,ATIVO
397,Bruno,5.0,5649,TI,4,ATIVO
398,Fernanda,38.0,desconhecido,Operações,9,ATIVO
399,Igor,53.0,,Operações,18,ATIVO
400,Helena,50.0,6083,RH,3,ATIVO
401,Eduardo,24.0,13448,Operações,18,ATIVO
402,Ana,,4037,Operações,10,ATIVO
403,Gabriel,48.0,,Financeiro,1,ATIVO
404,Eduardo,34.0,-3000,Marketing,9,ATIVO
405,Fernanda,54.0,10544,RH,10,ATIVO
406,Gabriel,27.0,5634,,19,ATIVO
407,Carlos,130.0,6983,Marketing,15,ATIVO
408,Juliana,40.0,4778,Financeiro,18,ATIVO
409,Carlos,37.0,10902,Financeiro,10,ATIVO
410,Eduardo,49.0,8110,Operações,13,ATIVO
411,Fernanda,54.0,8189,Marketing,1,ATIVO
412,Igor,34.0,10378,RH,abc,ATIVO
413,Eduardo,46.0,4124,RH,erro,ATIVO
414,Ana,57.0,3697,Marketing,18,ATIVO
415,Daniela,48.0,5179,Operações,11,ATIVO
416,Eduardo,59.0,desconhecido,TI,17,ATIVO
417,Juliana,130.0,8251,Financeiro,3,ATIVO
418,Juliana,26.0,,Operações,16,ATIVO
419,Eduardo,5.0,4929,Marketing,9,ATIVO
420,Gabriel,44.0,4013,Financeiro,19,ATIVO
421,Daniela,31.0,3226,RH,5,ATIVO
422,Ana,53.0,10321,TI,13,ATIVO
423,Eduardo,51.0,4828,RH,10,ATIVO
424,Gabriel,52.0,10909,Marketing,10,ATIVO
425,Juliana,39.0,8588,Financeiro,erro,ATIVO
426,Juliana,,5023,Marketing,17,ATIVO
427,Fernanda,23.0,7966,Financeiro,10,ATIVO
428,Eduardo,5.0,13644,Operações,11,ATIVO
429,Daniela,34.0,13277,TI,4,ATIVO
430,Bruno,50.0,-3000,Operações,8,ATIVO
431,Daniela,33.0,4080,Operações,8,ATIVO
432,Juliana,23.0,999999,Marketing,9,ATIVO
433,Juliana,53.0,13512,TI,abc,ATIVO
434,Carlos,34.0,14382,,0,ATIVO
435,Juliana,48.0,13822,Financeiro,6,ATIVO
436,Ana,38.0,5563,RH,3,ATIVO
437,Helena,52.0,6292,Financeiro,0,ATIVO
438,Eduardo,55.0,6586,Marketing,14,ATIVO
439,Daniela,45.0,7431,Operações,7,ATIVO
440,Helena,56.0,9841,Operações,11,ATIVO
441,Gabriel,27.0,9643,Operações,17,ATIVO
442,Bruno,5.0,14139,TI,14,ATIVO
443,Ana,51.0,6959,Financeiro,16,ATIVO
444,Daniela,28.0,14005,Marketing,13,ATIVO
445,Helena,31.0,13775,TI,desconhecido,ATIVO
446,Bruno,53.0,999999,RH,17,ATIVO
447,Carlos,5.0,3593,Marketing,19,ATIVO
448,Ana,49.0,14451,Marketing,17,ATIVO
449,Ana,36.0,-3000,Marketing,15,ATIVO
450,Carlos,51.0,-3000,Operações,0,ATIVO
451,Eduardo,130.0,8997,Marketing,10,ATIVO
452,Carlos,50.0,9354,Financeiro,14,ATIVO
453,Ana,43.0,3663,,11,ATIVO
454,Ana,25.0,12324,Operações,7,ATIVO
455,Helena,41.0,desconhecido,Marketing,19,ATIVO
456,Juliana,5.0,8433,RH,5,ATIVO
457,Bruno,57.0,8093,RH,2,ATIVO
458,Carlos,25.0,14166,Operações,abc,ATIVO
459,Bruno,48.0,3867,Financeiro,12,ATIVO
460,Carlos,38.0,13258,,1,ATIVO
461,Gabriel,33.0,11623,TI,4,ATIVO
462,Ana,43.0,8469,Operações,16,ATIVO
463,Juliana,5.0,9256,Marketing,5,ATIVO
464,Helena,5.0,12398,Operações,1,ATIVO
465,Juliana,22.0,13720,TI,3,ATIVO
466,Juliana,,4169,Operações,10,ATIVO
467,Juliana,47.0,3830,Operações,7,ATIVO
468,Bruno,39.0,4651,TI,11,ATIVO
469,Carlos,,4136,Financeiro,7,ATIVO
470,Igor,50.0,-3000,Marketing,10,ATIVO
471,Gabriel,33.0,11667,TI,19,ATIVO
472,Daniela,57.0,14002,RH,abc,ATIVO
473,Juliana,,12518,Financeiro,7,ATIVO
474,Eduardo,33.0,4019,RH,16,ATIVO
475,Bruno,28.0,8237,Financeiro,19,ATIVO
476,Helena,50.0,13028,Marketing,19,ATIVO
477,Daniela,32.0,13640,,15,ATIVO
478,Igor,54.0,4283,Operações,13,ATIVO
479,Eduardo,27.0,3659,,10,ATIVO
480,Igor,36.0,5010,Financeiro,6,ATIVO
481,Daniela,53.0,11590,,15,ATIVO
482,Juliana,32.0,abc,TI,12,ATIVO
483,Eduardo,44.0,5125,Marketing,14,ATIVO
484,Igor,47.0,desconhecido,TI,15,ATIVO
485,Helena,55.0,,Financeiro,8,ATIVO
486,Carlos,55.0,-3000,Marketing,2,ATIVO
487,Ana,50.0,12028,Marketing,erro,ATIVO
488,Carlos,130.0,8624,Financeiro,19,ATIVO
489,Daniela,38.0,desconhecido,Marketing,4,ATIVO
490,Bruno,56.0,11329,TI,9,ATIVO
491,Ana,34.0,5097,Marketing,16,ATIVO
492,Gabriel,36.0,8068,RH,erro,ATIVO
493,Helena,50.0,14888,Operações,7,ATIVO
494,Gabriel,50.0,13077,TI,14,ATIVO
495,Eduardo,32.0,9397,RH,13,ATIVO
496,Ana,53.0,5757,Financeiro,19,ATIVO
497,Gabriel,23.0,6920,TI,erro,ATIVO
498,Gabriel,35.0,11186,Operações,11,ATIVO
499,Igor,41.0,erro,Operações,16,ATIVO
500,Carlos,43.0,5610,Financeiro,16,ATIVO
501,Igor,,9900,Financeiro,9,ATIVO
502,Ana,48.0,4449,TI,18,ATIVO
503,Ana,24.0,11738,Marketing,13,ATIVO
504,Daniela,,8017,Financeiro,10,ATIVO
505,Igor,49.0,10999,Marketing,1,ATIVO
506,Fernanda,50.0,9052,RH,17,ATIVO
507,Carlos,42.0,13195,Operações,6,ATIVO
508,Ana,37.0,5096,Marketing,11,ATIVO
509,Daniela,58.0,,Operações,1,ATIVO
510,Igor,41.0,,Marketing,19,ATIVO
511,Carlos,27.0,13595,RH,17,ATIVO
512,Igor,130.0,12817,Financeiro,5,ATIVO
513,Gabriel,26.0,6331,RH,9,ATIVO
514,Daniela,24.0,desconhecido,Financeiro,19,ATIVO
515,Carlos,22.0,8105,,14,ATIVO
516,Juliana,59.0,5978,,4,ATIVO
517,Eduardo,36.0,5839,RH,19,ATIVO
518,Eduardo,55.0,6384,,2,ATIVO
519,Carlos,56.0,13851,RH,4,ATIVO
520,Igor,46.0,13053,Operações,7,ATIVO
521,Daniela,45.0,14048,,7,ATIVO
522,Eduardo,33.0,3685,Operações,7,ATIVO
523,Daniela,39.0,10531,TI,11,ATIVO
524,Eduardo,36.0,7283,TI,7,ATIVO
525,Gabriel,37.0,abc,Marketing,10,ATIVO
526,Igor,48.0,erro,Operações,13,ATIVO
527,Gabriel,29.0,4619,Marketing,7,ATIVO
528,Eduardo,46.0,9868,Marketing,9,ATIVO
529,Juliana,38.0,4431,TI,desconhecido,ATIVO
530,Juliana,50.0,12067,Marketing,16,ATIVO
531,Gabriel,29.0,7713,TI,3,ATIVO
532,Juliana,36.0,13653,Financeiro,12,ATIVO
533,Eduardo,48.0,12557,,3,ATIVO
534,Carlos,28.0,12435,Marketing,4,ATIVO
535,Gabriel,24.0,desconhecido,TI,3,ATIVO
536,Bruno,50.0,3162,RH,17,ATIVO
537,Igor,45.0,4974,Marketing,erro,ATIVO
538,Juliana,24.0,6291,Financeiro,1,ATIVO
539,Juliana,,11461,Financeiro,10,ATIVO
540,Ana,36.0,3631,RH,13,ATIVO
541,Fernanda,46.0,3905,TI,4,ATIVO
542,Gabriel,,14663,Marketing,5,ATIVO
543,Helena,35.0,999999,TI,9,ATIVO
544,Juliana,28.0,abc,Financeiro,7,ATIVO
545,Igor,38.0,,TI,13,ATIVO
546,Bruno,41.0,10896,Financeiro,erro,ATIVO
547,Juliana,57.0,3204,,11,ATIVO
548,Bruno,,3581,RH,15,ATIVO
549,Eduardo,59.0,8675,,16,ATIVO
550,Eduardo,43.0,12032,RH,0,ATIVO
551,Fernanda,23.0,8347,RH,9,ATIVO
552,Carlos,45.0,,Operações,9,ATIVO
553,Helena,29.0,5643,Operações,1,ATIVO
554,Ana,32.0,11017,Marketing,8,ATIVO
555,Fernanda,34.0,5297,Marketing,12,ATIVO
556,Daniela,38.0,3874,RH,15,ATIVO
557,Ana,29.0,,RH,17,ATIVO
558,Gabriel,42.0,3689,Financeiro,18,ATIVO
559,Igor,39.0,7000,Financeiro,11,ATIVO
560,Daniela,51.0,14333,Marketing,erro,ATIVO
561,Daniela,39.0,erro,Marketing,16,ATIVO
562,Fernanda,130.0,3671,Financeiro,14,ATIVO
563,Carlos,59.0,10927,Financeiro,9,ATIVO
564,Fernanda,,4171,TI,14,ATIVO
565,Gabriel,32.0,,TI,14,ATIVO
566,Juliana,46.0,14918,Financeiro,6,ATIVO
567,Juliana,54.0,999999,TI,12,ATIVO
568,Carlos,59.0,desconhecido,Operações,16,ATIVO
569,Gabriel,29.0,4449,Marketing,8,ATIVO
570,Carlos,32.0,14929,Marketing,7,ATIVO
571,Bruno,,5539,Financeiro,19,ATIVO
572,Juliana,130.0,6959,RH,17,ATIVO
573,Daniela,38.0,9285,,12,ATIVO
574,Helena,,8432,TI,15,ATIVO
575,Igor,53.0,7260,RH,8,ATIVO
576,Gabriel,36.0,5361,TI,11,ATIVO
577,Ana,37.0,9164,Operações,11,ATIVO
578,Carlos,43.0,14844,TI,5,ATIVO
579,Igor,5.0,6670,Operações,18,ATIVO
580,Ana,41.0,4753,Operações,6,ATIVO
581,Igor,54.0,999999,TI,2,ATIVO
582,Helena,31.0,13544,TI,15,ATIVO
583,Ana,53.0,4938,Operações,desconhecido,ATIVO
584,Fernanda,,11562,RH,15,ATIVO
585,Eduardo,23.0,erro,Operações,6,ATIVO
586,Fernanda,54.0,13123,Marketing,3,ATIVO
587,Juliana,54.0,9588,Operações,7,ATIVO
588,Eduardo,34.0,11616,RH,12,ATIVO
589,Fernanda,51.0,9304,Marketing,12,ATIVO
590,Eduardo,54.0,,Financeiro,16,ATIVO
591,Eduardo,34.0,10875,Financeiro,16,ATIVO
592,Daniela,47.0,999999,RH,4,ATIVO
593,Carlos,,9633,Operações,5,ATIVO
594,Carlos,23.0,999999,TI,18,ATIVO
595,Daniela,59.0,desconhecido,RH,12,ATIVO
596,Igor,47.0,5336,Marketing,13,ATIVO
597,Bruno,36.0,12879,Marketing,3,ATIVO
598,Igor,55.0,-3000,Financeiro,6,ATIVO
599,Ana,32.0,10521,Marketing,7,ATIVO
600,Ana,5.0,9171,RH,12,ATIVO
601,Eduardo,27.0,10097,Marketing,5,ATIVO
602,Fernanda,30.0,5090,RH,5,ATIVO
603,Fernanda,27.0,9566,,2,ATIVO
604,Carlos,30.0,999999,Financeiro,2,ATIVO
605,Gabriel,52.0,7624,Marketing,12,ATIVO
606,Igor,53.0,4633,RH,1,ATIVO
607,Juliana,33.0,4517,Operações,15,ATIVO
608,Helena,29.0,13849,Financeiro,5,ATIVO
609,Fernanda,29.0,6648,TI,7,ATIVO
610,Helena,49.0,14780,RH,7,ATIVO
611,Eduardo,41.0,4537,TI,5,ATIVO
612,Helena,28.0,abc,TI,13,ATIVO
613,Juliana,32.0,9985,Marketing,2,ATIVO
614,Daniela,41.0,3097,,9,ATIVO
615,Juliana,37.0,999999,RH,2,ATIVO
616,Helena,25.0,6750,Operações,11,ATIVO
617,Juliana,,14349,RH,16,ATIVO
618,Bruno,43.0,11535,Operações,4,ATIVO
619,Eduardo,47.0,11174,TI,19,ATIVO
620,Igor,130.0,11103,Financeiro,8,ATIVO
621,Daniela,35.0,,RH,19,ATIVO
622,Fernanda,32.0,7666,RH,6,ATIVO
623,Ana,39.0,3610,Operações,3,ATIVO
624,Igor,130.0,4727,TI,12,ATIVO
625,Ana,44.0,,TI,12,ATIVO
626,Eduardo,33.0,4854,Operações,9,ATIVO
627,Daniela,34.0,-3000,TI,17,ATIVO
628,Carlos,46.0,abc,Marketing,16,ATIVO
629,Fernanda,40.0,,Financeiro,19,ATIVO
630,Bruno,57.0,5324,RH,19,ATIVO
631,Carlos,130.0,12369,Financeiro,12,ATIVO
632,Eduardo,50.0,desconhecido,RH,16,ATIVO
633,Igor,53.0,,Marketing,3,ATIVO
634,Bruno,39.0,9519,TI,0,ATIVO
635,Juliana,27.0,,Operações,0,ATIVO
636,Helena,39.0,4749,Marketing,14,ATIVO
637,Bruno,40.0,13867,Financeiro,12,ATIVO
638,Eduardo,43.0,3781,Operações,16,ATIVO
639,Gabriel,58.0,10548,TI,7,ATIVO
640,Helena,53.0,-3000,Marketing,17,ATIVO
641,Ana,,9823,Operações,12,ATIVO
642,Fernanda,49.0,5105,Marketing,13,ATIVO
643,Ana,31.0,abc,Marketing,7,ATIVO
644,Bruno,56.0,999999,TI,7,ATIVO
645,Ana,50.0,7976,RH,14,ATIVO
646,Eduardo,36.0,5113,Operações,12,ATIVO
647,Juliana,,8879,TI,6,ATIVO
648,Igor,130.0,6970,Marketing,4,ATIVO
649,Fernanda,33.0,13183,TI,16,ATIVO
650,Ana,130.0,12259,RH,15,ATIVO
651,Ana,,10264,Operações,1,ATIVO
652,Bruno,52.0,999999,RH,17,ATIVO
653,Igor,45.0,12203,Financeiro,16,ATIVO
654,Carlos,41.0,5274,Operações,6,ATIVO
655,Ana,130.0,7869,RH,12,ATIVO
656,Eduardo,25.0,13006,Marketing,17,ATIVO
657,Gabriel,49.0,9744,,13,ATIVO
658,Fernanda,41.0,5426,Operações,17,ATIVO
659,Ana,45.0,erro,TI,12,ATIVO
660,Eduardo,53.0,9852,Marketing,10,ATIVO
661,Eduardo,57.0,5551,Financeiro,15,ATIVO
662,Fernanda,55.0,erro,RH,16,ATIVO
663,Carlos,57.0,14849,TI,7,ATIVO
664,Eduardo,23.0,3007,RH,18,ATIVO
665,Gabriel,36.0,abc,Financeiro,19,ATIVO
666,Eduardo,55.0,5555,Financeiro,abc,ATIVO
667,Eduardo,,3475,Operações,8,ATIVO
668,Eduardo,27.0,8416,Financeiro,19,ATIVO
669,Juliana,130.0,13403,RH,9,ATIVO
670,Juliana,24.0,11676,Marketing,11,ATIVO
671,Carlos,39.0,10239,Marketing,19,ATIVO
672,Ana,130.0,9710,Operações,0,ATIVO
673,Eduardo,36.0,-3000,RH,19,ATIVO
674,Igor,54.0,7654,RH,8,ATIVO
675,Ana,56.0,abc,Financeiro,14,ATIVO
676,Carlos,47.0,9063,RH,0,ATIVO
677,Daniela,29.0,5285,TI,11,ATIVO
678,Ana,57.0,8223,Financeiro,2,ATIVO
679,Ana,,9971,TI,10,ATIVO
680,Helena,130.0,6525,Operações,1,ATIVO
681,Bruno,130.0,14531,Marketing,15,ATIVO
682,Helena,35.0,5822,Operações,8,ATIVO
683,Gabriel,5.0,7943,Marketing,14,ATIVO
684,Juliana,58.0,desconhecido,Operações,11,ATIVO
685,Juliana,26.0,14116,RH,0,ATIVO
686,Bruno,59.0,3258,TI,erro,ATIVO
687,Fernanda,5.0,3282,Marketing,13,ATIVO
688,Fernanda,46.0,4898,Financeiro,7,ATIVO
689,Carlos,41.0,-3000,TI,7,ATIVO
690,Bruno,23.0,9629,Financeiro,11,ATIVO
691,Ana,27.0,erro,TI,0,ATIVO
692,Fernanda,38.0,13459,TI,10,ATIVO
693,Eduardo,46.0,6200,Operações,7,ATIVO
694,Igor,49.0,8110,Marketing,9,ATIVO
695,Ana,5.0,10167,Marketing,18,ATIVO
696,Gabriel,56.0,999999,TI,10,ATIVO
697,Eduardo,,3687,RH,6,ATIVO
698,Eduardo,26.0,,RH,10,ATIVO
699,Bruno,130.0,11804,Financeiro,16,ATIVO
700,Carlos,33.0,5307,Financeiro,0,ATIVO
